"CIFID ","customer_name","Product","loan_number","DISBURSAL_DATE","Maturity Date","Original tenure","Remaining Tenure","Rate of Interest","Loanamount","TOTAL_PRINCIPAL_OUTSTANDING","TOTAL_INTEREST_OUTSTANDING","TOTAL_PRINCIPAL_OD","TOTAL_INTEREST_OD","EMI_AMOUNT","AGEING","CLOSED DATE","LOAN_STATUS","LAST_PAID_DATE","LAST_PAID_AMT"
"000000022","SEEDS LOAN001","Unsecured MSME","CLSEDC102223000000001","02-10-2022","20-10-2024",24,24,28.000000,60000.000000,60000.000000,20404.000000,27375.000000,15525.000000,3300.00,"265",,"Active",,
"000000022","SEEDS LOAN001","Unsecured MSME","CLSEDC102223000000002","01-01-2023","01-01-2025",24,23,28.000000,60000.000000,58127.000000,17528.000000,19280.000000,10420.000000,3300.00,"160",,"Active","01-02-2023",3300.000000
"000000040","CHARGE NEW 001 B SEEDS","Unsecured MSME","CLSEDC102223000000003","02-02-2023","05-02-2024",12,12,27.430000,65000.000000,65000.000000,10074.000000,47425.000000,9275.000000,6300.00,"157",,"Active",,
"000000041","CHARGE NEW 002 B SEEDS","Unsecured MSME","CLSEDC102223000000004","12-12-2022","06-06-2024",18,18,28.340000,66000.000000,66000.000000,15147.000000,38039.000000,12561.000000,4600.00,"202",,"Active",,
"000000042","CHARGE NEW 003 B SEEDS","Unsecured MSME","CLSEDC102223000000005","01-01-2023","10-07-2023",6,6,29.340000,67000.000000,67000.000000,6326.000000,67000.000000,6326.000000,12326.00,"177",,"Active",,
"000000043","CHARGE NEW 004 B SEEDS","Unsecured MSME","CLSEDC102223000000006","15-01-2023","01-11-2023",10,10,26.650000,68000.000000,68000.000000,7754.000000,68000.000000,7754.000000,7700.00,"169",,"Active",,
"000000044","CHARGE NEW 005 B SEEDS","Unsecured MSME","CLSEDC102223000000007","24-02-2023","04-02-2024",12,12,27.340000,69000.000000,69000.000000,9250.000000,51793.000000,8507.000000,6700.00,"136",,"Active",,
"000000098","Mariah AK FT","Unsecured MSME","CLSEDC102324000000008","08-07-2023","01-02-2024",7,7,26.500000,121000.000000,121000.000000,10419.000000,85282.000000,9218.000000,18900.00,"0",,"Active",,
"000000101","Jenna AK FT","Unsecured MSME","CLSEDC102324000000011","26-04-2023","03-02-2024",10,10,28.000000,124000.000000,124000.000000,14086.000000,99555.000000,13245.000000,14100.00,"73",,"Active",,
"000000103","Alexander AK FT","Unsecured MSME","CLSEDC102223000000013","04-03-2023","12-03-2024",12,12,29.000000,126000.000000,126000.000000,21604.000000,79629.000000,18771.000000,12300.00,"126",,"Active",,
"000000104","Alejandro AK FT","Unsecured MSME","CLSEDC102324000000014","28-05-2023","03-06-2024",13,13,29.500000,127000.000000,127000.000000,19792.000000,66499.000000,14701.000000,11600.00,"41",,"Active",,
"000000105","Steven AK FT","Unsecured MSME","CLSEDC102324000000015","13-06-2023","15-08-2024",14,14,30.000000,128000.000000,128000.000000,25524.000000,40697.000000,14303.000000,11000.00,"25",,"Active",,
"000000106","Troy AK FT","Unsecured MSME","CLSEDC102324000000016","25-06-2023","23-09-2024",15,15,26.000000,129000.000000,129000.000000,23258.000000,38771.000000,12229.000000,10200.00,"13",,"Active",,
"000000107","Samuel AK FT","Unsecured MSME","CLSEDC102223000000017","01-01-2023","10-05-2024",16,16,26.500000,130000.000000,130000.000000,26538.000000,75714.000000,22286.000000,9800.00,"188",,"Active",,
"000000193","Dillon DD EJ","Unsecured MSME","CLSEDC102122000000021","03-03-2022","09-10-2022",7,7,26.500000,121000.000000,121000.000000,11481.000000,121000.000000,11481.000000,19081.00,"492",,"Active",,
"000000194","Shirley DD EJ","Unsecured MSME","CLSEDC102122000000022","03-03-2022","11-11-2022",8,8,27.000000,122000.000000,122000.000000,13450.000000,122000.000000,13450.000000,17150.00,"492",,"Active",,
"000000195","Jay DD EJ","Unsecured MSME","CLSEDC102223000000023","24-09-2022","30-06-2023",9,9,27.500000,123000.000000,123000.000000,15033.000000,123000.000000,15033.000000,15633.00,"287",,"Active",,
"000000196","Michael DD EJ","Unsecured MSME","CLSEDC102223000000024","11-08-2022","24-06-2023",10,10,28.000000,124000.000000,124000.000000,17784.000000,124000.000000,17784.000000,14884.00,"331",,"Active",,
"000000197","Anna DD EJ","Unsecured MSME","CLSEDC102122000000025","15-02-2022","15-01-2023",11,11,28.500000,125000.000000,125000.000000,18280.000000,125000.000000,18280.000000,12280.00,"508",,"Active",,
"000000198","Danielle DD EJ","Unsecured MSME","CLSEDC102223000000026","20-11-2022","26-11-2023",12,12,29.000000,126000.000000,126000.000000,21160.000000,126000.000000,21160.000000,12300.00,"230",,"Active",,
"000000199","Thomas DD EJ","Unsecured MSME","CLSEDC102223000000027","25-11-2022","27-11-2023",12,12,29.500000,127000.000000,127000.000000,21279.000000,127000.000000,21279.000000,12400.00,"225",,"Active",,
"000000200","Kristen DD EJ","Unsecured MSME","CLSEDC102223000000028","07-10-2022","03-12-2023",14,14,30.000000,128000.000000,128000.000000,24623.000000,128000.000000,24623.000000,11000.00,"274",,"Active",,
"000000201","Patricia DD EJ","Unsecured MSME","CLSEDC102223000000029","22-08-2022","15-11-2023",15,15,26.000000,129000.000000,129000.000000,22615.000000,129000.000000,22615.000000,10200.00,"320",,"Active",,
"000000202","Tracy DD EJ","Unsecured MSME","CLSEDC102223000000030","11-04-2022","26-08-2023",16,16,26.500000,130000.000000,130000.000000,27410.000000,130000.000000,27410.000000,10410.00,"453",,"Active",,
"000000203","Matthew DD EJ","Unsecured MSME","CLSEDC102122000000031","09-02-2022","24-07-2023",17,17,27.000000,131000.000000,131000.000000,29697.000000,131000.000000,29697.000000,10297.00,"514",,"Active",,
"000000204","Patricia DD EJ","Unsecured MSME","CLSEDC102223000000032","04-05-2022","23-11-2023",18,18,27.500000,132000.000000,132000.000000,33030.000000,132000.000000,33030.000000,9100.00,"430",,"Active",,
"000000205","Brittney DD EJ","Unsecured MSME","CLSEDC102223000000033","23-09-2022","18-04-2024",19,19,28.000000,133000.000000,133000.000000,32170.000000,101623.000000,30377.000000,8800.00,"288",,"Active",,
"000000206","Anthony DD EJ","Unsecured MSME","CLSEDC102223000000034","03-05-2022","23-01-2024",20,20,28.500000,134000.000000,134000.000000,39081.000000,122693.000000,38807.000000,8500.00,"431",,"Active",,
"000000207","Jason DD EJ","Unsecured MSME","CLSEDC102223000000035","16-06-2022","18-03-2024",21,21,29.000000,135000.000000,135000.000000,38976.000000,111568.000000,37832.000000,8300.00,"387",,"Active",,
"000000208","Justin S Seed","Unsecured MSME","CLSEDC102324000000036","11-05-2023","10-12-2023",7,7,26.500000,121000.000000,121000.000000,10900.000000,121000.000000,10900.000000,18900.00,"58",,"Active",,
"000000209","Kurt S Seed","Unsecured MSME","CLSEDC102324000000037","28-06-2023","29-02-2024",8,8,27.000000,122000.000000,122000.000000,12877.000000,73795.000000,10705.000000,16900.00,"10",,"Active",,
"000000210","John S Seed","Unsecured MSME","CLSEDC102223000000038","16-03-2023","11-12-2023",9,9,27.500000,123000.000000,123000.000000,14113.000000,123000.000000,14113.000000,15300.00,"114",,"Active",,
"000000214","Bradley S Seed","Unsecured MSME","CLSEDC102223000000042","07-02-2023","17-03-2024",13,13,29.500000,127000.000000,127000.000000,23865.000000,93796.000000,22204.000000,11600.00,"151",,"Active",,
"000000215","Leroy S Seed","Unsecured MSME","CLSEDC102324000000043","11-05-2023","31-07-2024",14,14,30.000000,128000.000000,128000.000000,27916.000000,47581.000000,18419.000000,11000.00,"58",,"Active",,
"000000216","Chloe S Seed","Unsecured MSME","CLSEDC102223000000044","25-03-2023","20-06-2024",15,15,26.000000,129000.000000,129000.000000,22961.000000,73114.000000,18686.000000,10200.00,"105",,"Active",,
"000000217","James S Seed","Unsecured MSME","CLSEDC102223000000045","09-12-2022","26-12-2023",12,12,26.500000,130000.000000,130000.000000,21166.000000,116625.000000,20875.000000,12500.00,"210",,"Active",,
"000000432","Christopher Seed S","Unsecured MSME","CLSEDC102324000000073","30-06-2023","20-05-2024",11,10,29.000000,144000.000000,132447.000000,16906.000000,63608.000000,11892.000000,15100.00,"0",,"Active","01-08-2023",15100.000000
"000000439","Kyle Seed Loan","Unsecured MSME","CLSEDC102223000000080","13-01-2023","06-08-2023",7,7,26.500000,121000.000000,121000.000000,10193.000000,121000.000000,10193.000000,17793.00,"176",,"Active",,
"000000440","Michael Seed Loan","Unsecured MSME","CLSEDC102324000000081","03-08-2023","09-04-2024",8,8,27.000000,122000.000000,122000.000000,13243.000000,73453.000000,11047.000000,16900.00,,,"Active",,
"000000441","Donald Seed Loan","Unsecured MSME","CLSEDC102223000000082","30-08-2022","04-05-2023",9,9,27.500000,123000.000000,123000.000000,11995.000000,123000.000000,11995.000000,12595.00,"312",,"Active",,
"000000442","Joshua Seed Loan","Unsecured MSME","CLSEDC102223000000083","20-02-2023","18-12-2023",10,10,28.000000,124000.000000,124000.000000,16044.000000,124000.000000,16044.000000,14100.00,"138",,"Active",,
"000000443","Tammy Seed Loan","Unsecured MSME","CLSEDC102223000000084","15-09-2022","07-08-2023",11,11,28.500000,125000.000000,125000.000000,17500.000000,125000.000000,17500.000000,11500.00,"296",,"Active",,
"000000445","Katherine Seed Loan","Unsecured MSME","CLSEDC102324000000086","17-07-2023","26-08-2024",13,13,29.500000,127000.000000,127000.000000,24055.000000,43493.000000,14507.000000,11600.00,,,"Active",,
"000000448","Michael Seed Loan","Unsecured MSME","CLSEDC102223000000089","25-11-2022","08-03-2024",16,16,26.500000,130000.000000,130000.000000,23419.000000,114267.000000,22933.000000,9800.00,"225",,"Active",,
"000000449","Cynthia Seed Loan","Unsecured MSME","CLSEDC102122000000090","23-03-2022","19-08-2023",17,17,27.000000,131000.000000,131000.000000,27565.000000,131000.000000,27565.000000,8165.00,"472",,"Active",,
"000000450","Joshua Seed Loan","Unsecured MSME","CLSEDC102223000000091","14-03-2023","17-09-2024",18,18,27.500000,132000.000000,132000.000000,30899.000000,66913.000000,24087.000000,9100.00,"116",,"Active",,
"000000451","Jesse Seed Loan","Unsecured MSME","CLSEDC102122000000092","20-02-2022","06-09-2023",19,19,28.000000,133000.000000,133000.000000,30689.000000,133000.000000,30689.000000,5289.00,"503",,"Active",,
"000000453","Amanda Seed Loan","Unsecured MSME","CLSEDC102223000000094","19-08-2022","03-05-2024",21,21,29.000000,135000.000000,135000.000000,36021.000000,106687.000000,34413.000000,8300.00,"323",,"Active",,
"000000456","Amanda Seed Loan","Unsecured MSME","CLSEDC102223000000097","27-02-2023","04-02-2025",24,24,26.000000,138000.000000,138000.000000,36322.000000,58119.000000,24381.000000,7500.00,"131",,"Active",,
"000000457","Mikayla Seed Loan","Unsecured MSME","CLSEDC102324000000098","20-07-2023","07-01-2024",6,6,26.500000,139000.000000,139000.000000,9845.000000,139000.000000,9845.000000,25000.00,,,"Active",,
"000000459","Benjamin Seed Loan","Unsecured MSME","CLSEDC102324000000100","27-04-2023","02-12-2023",8,8,27.500000,141000.000000,141000.000000,12287.000000,141000.000000,12287.000000,19500.00,"72",,"Active",,
"000000460","Christy Seed Loan","Unsecured MSME","CLSEDC102324000000101","02-07-2023","04-04-2024",9,9,28.000000,142000.000000,142000.000000,17430.000000,91157.000000,15043.000000,17700.00,"6",,"Active",,
"000000461","Kristen Seed Loan","Unsecured MSME","CLSEDC102223000000102","06-01-2023","30-11-2023",10,10,28.500000,143000.000000,143000.000000,22150.000000,143000.000000,22150.000000,16300.00,"183",,"Active",,
"000000462","Christopher Seed Loan","Unsecured MSME","CLSEDC102324000000103","30-06-2023","20-05-2024",11,11,29.000000,144000.000000,144000.000000,20453.000000,75161.000000,15439.000000,15100.00,"8",,"Active",,
"000000463","Shane Seed Loan","Unsecured MSME","CLSEDC102223000000104","05-03-2023","23-03-2024",12,12,29.500000,145000.000000,145000.000000,26862.000000,102238.000000,24662.000000,14100.00,"125",,"Active",,
"000000465","Kevin Seed Loan","Unsecured MSME","CLSEDC102223000000106","20-09-2022","25-11-2023",14,14,26.000000,147000.000000,147000.000000,25554.000000,147000.000000,25554.000000,12300.00,"291",,"Active",,
"000000466","Tammy Seed Loan","Unsecured MSME","CLSEDC102223000000107","12-07-2022","25-10-2023",15,15,26.500000,148000.000000,148000.000000,29331.000000,148000.000000,29331.000000,11700.00,"361",,"Active",,
"000000467","Cassandra Seed Loan","Unsecured MSME","CLSEDC102223000000108","30-03-2023","31-07-2024",16,16,27.000000,149000.000000,149000.000000,30313.000000,77097.000000,23703.000000,11200.00,"100",,"Active",,
"000000499","Kyle Seed NoaN","Unsecured MSME","CLSEDC102223000000112","13-01-2023","06-08-2023",7,7,26.500000,121000.000000,121000.000000,10193.000000,121000.000000,10193.000000,17793.00,"176",,"Active",,
"000000440","Michael Seed Loan","Unsecured MSME","CLSEDC102324000000113","03-08-2023","09-04-2024",8,8,27.000000,122000.000000,122000.000000,13243.000000,73453.000000,11047.000000,16900.00,,,"Active",,
"000000500","Donald Seed NoaN","Unsecured MSME","CLSEDC102223000000114","30-08-2022","04-05-2023",9,9,27.500000,123000.000000,123000.000000,11995.000000,123000.000000,11995.000000,12595.00,"312",,"Active",,
"000000501","Joshua Seed NoaN","Unsecured MSME","CLSEDC102223000000115","20-02-2023","18-12-2023",10,10,28.000000,124000.000000,124000.000000,16044.000000,124000.000000,16044.000000,14100.00,"138",,"Active",,
"000000502","Tammy Seed NoaN","Unsecured MSME","CLSEDC102223000000116","15-09-2022","07-08-2023",11,11,28.500000,125000.000000,125000.000000,17500.000000,125000.000000,17500.000000,11500.00,"296",,"Active",,
"000000504","Katherine Seed NoaN","Unsecured MSME","CLSEDC102324000000118","17-07-2023","26-08-2024",13,13,29.500000,127000.000000,127000.000000,24055.000000,43493.000000,14507.000000,11600.00,,,"Active",,
"000000507","Michael Seed NoaN","Unsecured MSME","CLSEDC102223000000121","25-11-2022","08-03-2024",16,16,26.500000,130000.000000,130000.000000,23419.000000,114267.000000,22933.000000,9800.00,"225",,"Active",,
"000000508","Cynthia Seed NoaN","Unsecured MSME","CLSEDC102122000000122","23-03-2022","19-08-2023",17,17,27.000000,131000.000000,131000.000000,27565.000000,131000.000000,27565.000000,8165.00,"472",,"Active",,
"000000509","Joshua Seed NoaN","Unsecured MSME","CLSEDC102223000000123","14-03-2023","17-09-2024",18,18,27.500000,132000.000000,132000.000000,30899.000000,66913.000000,24087.000000,9100.00,"116",,"Active",,
"000000510","Jesse Seed NoaN","Unsecured MSME","CLSEDC102122000000124","20-02-2022","06-09-2023",19,19,28.000000,133000.000000,133000.000000,30689.000000,133000.000000,30689.000000,5289.00,"503",,"Active",,
"000000512","Amanda Seed NoaN","Unsecured MSME","CLSEDC102223000000126","19-08-2022","03-05-2024",21,21,29.000000,135000.000000,135000.000000,36021.000000,106687.000000,34413.000000,8300.00,"323",,"Active",,
"000000515","Amanda Seed NoaN","Unsecured MSME","CLSEDC102223000000129","27-02-2023","04-02-2025",24,24,26.000000,138000.000000,138000.000000,36322.000000,58119.000000,24381.000000,7500.00,"131",,"Active",,
"000000516","Mikayla Seed NoaN","Unsecured MSME","CLSEDC102324000000130","20-07-2023","07-01-2024",6,6,26.500000,139000.000000,139000.000000,9845.000000,139000.000000,9845.000000,25000.00,,,"Active",,
"000000518","Benjamin Seed NoaN","Unsecured MSME","CLSEDC102324000000132","27-04-2023","02-12-2023",8,8,27.500000,141000.000000,141000.000000,12287.000000,141000.000000,12287.000000,19500.00,"72",,"Active",,
"000000519","Christy Seed NoaN","Unsecured MSME","CLSEDC102324000000133","02-07-2023","04-04-2024",9,9,28.000000,142000.000000,142000.000000,17430.000000,91157.000000,15043.000000,17700.00,"6",,"Active",,
"000000520","Kristen Seed NoaN","Unsecured MSME","CLSEDC102223000000134","06-01-2023","30-11-2023",10,10,28.500000,143000.000000,143000.000000,22150.000000,143000.000000,22150.000000,16300.00,"183",,"Active",,
"000000521","Christopher Seed NoaN","Unsecured MSME","CLSEDC102324000000135","30-06-2023","20-05-2024",11,11,29.000000,144000.000000,144000.000000,20453.000000,88565.000000,17135.000000,15100.00,"8",,"Active",,
"000000522","Shane Seed NoaN","Unsecured MSME","CLSEDC102223000000136","05-03-2023","23-03-2024",12,12,29.500000,145000.000000,145000.000000,26862.000000,102238.000000,24662.000000,14100.00,"125",,"Active",,
"000000524","Kevin Seed NoaN","Unsecured MSME","CLSEDC102223000000138","20-09-2022","25-11-2023",14,14,26.000000,147000.000000,147000.000000,25554.000000,147000.000000,25554.000000,12300.00,"291",,"Active",,
"000000525","Tammy Seed NoaN","Unsecured MSME","CLSEDC102223000000139","12-07-2022","25-10-2023",15,15,26.500000,148000.000000,148000.000000,29331.000000,148000.000000,29331.000000,11700.00,"361",,"Active",,
"000000526","Cassandra Seed NoaN","Unsecured MSME","CLSEDC102223000000140","30-03-2023","31-07-2024",16,16,27.000000,149000.000000,149000.000000,30313.000000,77097.000000,23703.000000,11200.00,"100",,"Active",,
"000000529","Karthi Seeds QA","Unsecured MSME","CLSEDC102223000000142","31-03-2023","31-10-2023",6,6,24.500000,121000.000000,121000.000000,11073.000000,121000.000000,11073.000000,21700.00,"99",,"Active",,
"000000531","Daniel Seeds QA","Unsecured MSME","CLSEDC102324000000144","17-04-2023","05-01-2024",9,9,25.500000,123000.000000,123000.000000,12386.000000,123000.000000,12386.000000,15200.00,"82",,"Active",,
"000000532","Brian Seeds QA","Unsecured MSME","CLSEDC102324000000145","04-04-2023","22-02-2024",10,10,26.000000,124000.000000,124000.000000,16964.000000,109359.000000,16641.000000,14000.00,"95",,"Active",,
"000000533","Madeline Seeds QA","Unsecured MSME","CLSEDC102324000000146","25-04-2023","14-03-2024",11,11,26.500000,125000.000000,125000.000000,16023.000000,101728.000000,15272.000000,13000.00,"74",,"Active",,
"000000535","Gail Seeds QA","Unsecured MSME","CLSEDC102223000000148","31-05-2022","30-07-2023",13,13,27.500000,127000.000000,127000.000000,24571.000000,127000.000000,24571.000000,13571.00,"403",,"Active",,
"000000536","Samuel Seeds QA","Unsecured MSME","CLSEDC102223000000149","11-05-2022","22-07-2023",14,14,28.000000,128000.000000,128000.000000,24783.000000,128000.000000,24783.000000,11083.00,"423",,"Active",,
"000000537","David Seeds QA","Unsecured MSME","CLSEDC102223000000150","19-08-2022","12-11-2023",15,15,28.500000,129000.000000,129000.000000,24766.000000,129000.000000,24766.000000,10400.00,"323",,"Active",,
"000000538","Anthony Seeds QA","Unsecured MSME","CLSEDC102223000000151","29-04-2022","25-08-2023",16,16,29.000000,130000.000000,130000.000000,27786.000000,130000.000000,27786.000000,9286.00,"435",,"Active",,
