"CIFID ","customer_name","Product","loan_number","DISBURSAL_DATE","Maturity Date","Original tenure","Remaining Tenure","Rate of Interest","Loanamount","TOTAL_PRINCIPAL_OUTSTANDING","TOTAL_INTEREST_OUTSTANDING","TOTAL_PRINCIPAL_OD","TOTAL_INTEREST_OD","EMI_AMOUNT","AGEING","CLOSED DATE","LOAN_STATUS","LAST_PAID_DATE","LAST_PAID_AMT"
"000000539","Michael Seeds QA","Unsecured MSME","CLSEDC102324000000152","08-04-2023","28-09-2024",17,17,29.500000,131000.000000,131000.000000,33584.000000,53245.000000,23555.000000,9600.00,"91",,"Active",,
"000000540","Joseph Seeds QA","Unsecured MSME","CLSEDC102223000000153","15-09-2022","12-03-2024",18,18,30.000000,132000.000000,132000.000000,33017.000000,114822.000000,32378.000000,9200.00,"296",,"Active",,
"000000541","Tracy Seeds QA","Unsecured MSME","CLSEDC102223000000154","17-02-2023","16-09-2024",19,19,24.000000,133000.000000,133000.000000,27863.000000,71272.000000,22228.000000,8500.00,"141",,"Active",,
"000000542","Christopher Seeds QA","Unsecured MSME","CLSEDC102223000000155","19-03-2023","01-11-2024",20,20,24.500000,134000.000000,134000.000000,28184.000000,62722.000000,20278.000000,8300.00,"111",,"Active",,
"000000543","Robert Seeds QA","Unsecured MSME","CLSEDC102324000000156","03-05-2023","28-02-2025",21,21,25.000000,135000.000000,135000.000000,36194.000000,36740.000000,19960.000000,8100.00,"66",,"Active",,
"000000544","Melissa Seeds QA","Unsecured MSME","CLSEDC102223000000157","03-04-2022","13-02-2024",22,22,25.500000,136000.000000,136000.000000,36599.000000,129443.000000,36457.000000,7900.00,"461",,"Active",,
"000000546","Jimmy Seeds QA","Unsecured MSME","CLSEDC102223000000159","30-01-2023","20-02-2025",24,24,26.500000,138000.000000,138000.000000,44210.000000,52395.000000,30105.000000,7500.00,"159",,"Active",,
"000000548","Samantha Seeds QA","Unsecured MSME","CLSEDC102223000000161","27-12-2022","29-06-2023",6,6,27.500000,140000.000000,140000.000000,11563.000000,140000.000000,11563.000000,25063.00,"193",,"Active",,
"000000549","Stephanie Seeds QA","Unsecured MSME","CLSEDC102223000000162","12-01-2023","11-01-2025",24,24,28.000000,141000.000000,141000.000000,44021.000000,61833.000000,31767.000000,7800.00,"177",,"Active",,
"000000550","Gary Seeds QA","Unsecured MSME","CLSEDC102324000000163","24-04-2023","22-04-2025",24,24,28.500000,142000.000000,142000.000000,45211.000000,44968.000000,26132.000000,7900.00,"75",,"Active",,
"000000551","Adam Seeds QA","Unsecured MSME","CLSEDC102223000000164","20-03-2023","09-02-2025",23,23,29.000000,143000.000000,143000.000000,43201.000000,54218.000000,27782.000000,8200.00,"110",,"Active",,
"000000552","Melissa Seeds QA","Unsecured MSME","CLSEDC102223000000165","24-09-2022","18-09-2024",24,24,29.500000,144000.000000,144000.000000,46462.000000,89054.000000,40546.000000,8100.00,"287",,"Active",,
"000000553","Mark Seeds QA","Unsecured MSME","CLSEDC102223000000166","30-03-2023","03-03-2024",12,12,30.000000,145000.000000,145000.000000,20860.000000,121952.000000,20048.000000,14200.00,"100",,"Active",,
"000000554","Shelly Seeds QA","Unsecured MSME","CLSEDC102223000000167","01-11-2022","14-12-2023",13,13,24.000000,146000.000000,146000.000000,22570.000000,146000.000000,22570.000000,12900.00,"249",,"Active",,
"000000555","Katie Seeds QA","Unsecured MSME","CLSEDC102223000000168","21-09-2022","27-05-2024",20,20,24.500000,147000.000000,147000.000000,33984.000000,105088.000000,31412.000000,9100.00,"290",,"Active",,
"000000556","Shelby Seeds QA","Unsecured MSME","CLSEDC102223000000169","20-06-2022","07-03-2024",21,21,25.000000,148000.000000,148000.000000,34301.000000,133333.000000,33867.000000,8800.00,"383",,"Active",,
"000000556","Shelby Seeds QA","Unsecured MSME","CLSEDC102324000000170","01-07-2023","02-05-2025",22,22,25.500000,149000.000000,149000.000000,39173.000000,34119.000000,17481.000000,8600.00,"7",,"Active",,
"000000679","Kathy ML BF","Unsecured MSME","CLSEDC102324000000174","10-05-2023","08-12-2023",7,7,24.500000,121000.000000,121000.000000,9975.000000,121000.000000,9975.000000,18800.00,"59",,"Active",,
"000000680","Michael ML BF","Unsecured MSME","CLSEDC102324000000175","21-07-2023","30-03-2024",8,8,25.000000,122000.000000,122000.000000,12507.000000,73534.000000,10466.000000,16800.00,,,"Active",,
"000000681","Derrick ML BF","Unsecured MSME","CLSEDC102324000000176","26-04-2023","17-01-2024",9,9,25.500000,123000.000000,123000.000000,12654.000000,123000.000000,12654.000000,15200.00,"73",,"Active",,
"000000715","Krista XK KN","Unsecured MSME","CLSEDC102324000000178","11-04-2023","16-12-2023",8,8,25.000000,122000.000000,122000.000000,12126.000000,122000.000000,12126.000000,16800.00,"88",,"Active",,
"000000716","Denise XK KN","Unsecured MSME","CLSEDC102324000000179","07-05-2023","21-02-2024",9,9,25.500000,123000.000000,123000.000000,14769.000000,107174.000000,14426.000000,15200.00,"62",,"Active",,
"000000727","Ruth VV SK","Unsecured MSME","CLSEDC102324000000180","29-04-2023","27-11-2023",7,7,24.500000,121000.000000,121000.000000,9936.000000,121000.000000,9936.000000,18800.00,"70",,"Active",,
"000000729","Lisa VV SK","Unsecured MSME","CLSEDC102324000000182","18-04-2023","31-01-2024",9,9,25.500000,123000.000000,123000.000000,14589.000000,123000.000000,14589.000000,15200.00,"81",,"Active",,
"000000768","Robert TR WQ","Unsecured MSME","CLSEDC102223000000183","29-03-2023","03-10-2023",7,7,24.500000,121000.000000,121000.000000,8095.000000,121000.000000,8095.000000,18800.00,"101",,"Active",,
"000000769","Michael TR WQ","Unsecured MSME","CLSEDC102223000000184","08-02-2023","18-10-2023",8,8,25.000000,122000.000000,122000.000000,12364.000000,122000.000000,12364.000000,16800.00,"150",,"Active",,
"000000770","Monique TR WQ","Unsecured MSME","CLSEDC102324000000185","30-06-2023","03-03-2024",9,9,25.500000,123000.000000,123000.000000,11058.000000,96170.000000,10230.000000,15200.00,"8",,"Active",,
"000000772","Sherry TR WQ","Unsecured MSME","CLSEDC102324000000187","29-04-2023","17-03-2024",11,11,26.500000,125000.000000,125000.000000,15921.000000,101826.000000,15174.000000,13000.00,"70",,"Active",,
"000000773","Jason TR WQ","Unsecured MSME","CLSEDC102324000000188","16-06-2023","13-06-2024",12,12,27.000000,126000.000000,126000.000000,18933.000000,69607.000000,15093.000000,12100.00,"22",,"Active",,
"000000774","Raymond TR WQ","Unsecured MSME","CLSEDC102223000000189","17-12-2022","04-01-2024",13,13,27.500000,127000.000000,127000.000000,19605.000000,127000.000000,19605.000000,11500.00,"203",,"Active",,
"000000778","Jon TR WQ","Unsecured MSME","CLSEDC102324000000193","25-07-2023","25-12-2024",17,17,29.500000,131000.000000,131000.000000,30761.000000,40552.000000,17048.000000,9600.00,,,"Active",,
"000000779","Mark TR WQ","Unsecured MSME","CLSEDC102223000000194","27-12-2022","15-06-2024",18,18,30.000000,132000.000000,132000.000000,31668.000000,90959.000000,28641.000000,9200.00,"193",,"Active",,
"000000781","Scott TR WQ","Unsecured MSME","CLSEDC102223000000196","05-02-2023","04-10-2024",20,20,24.500000,134000.000000,134000.000000,29984.000000,68065.000000,23235.000000,8300.00,"153",,"Active",,
"000000783","Katherine TR WQ","Unsecured MSME","CLSEDC102324000000198","25-06-2023","17-04-2025",22,22,25.500000,136000.000000,136000.000000,34151.000000,38103.000000,17197.000000,7900.00,"13",,"Active",,
"000000786","Carol TR WQ","Unsecured MSME","CLSEDC102223000000201","29-11-2022","25-05-2023",6,6,27.000000,139000.000000,139000.000000,10695.000000,139000.000000,10695.000000,24195.00,"221",,"Active",,
"000000787","Gordon TR WQ","Unsecured MSME","CLSEDC102324000000202","17-04-2023","12-11-2023",7,7,27.500000,140000.000000,140000.000000,12655.000000,140000.000000,12655.000000,21900.00,"82",,"Active",,
"000000789","Cindy TR WQ","Unsecured MSME","CLSEDC102223000000204","09-11-2022","27-08-2023",9,9,28.500000,142000.000000,142000.000000,19341.000000,142000.000000,19341.000000,18941.00,"241",,"Active",,
"000000790","Jeremy TR WQ","Unsecured MSME","CLSEDC102223000000205","06-12-2022","25-10-2023",10,10,29.000000,143000.000000,143000.000000,21987.000000,143000.000000,21987.000000,16300.00,"214",,"Active",,
"000000791","Jason TR WQ","Unsecured MSME","CLSEDC102223000000206","31-12-2022","21-11-2023",11,11,29.500000,144000.000000,144000.000000,20735.000000,144000.000000,20735.000000,15100.00,"189",,"Active",,
"000000792","Erin TR WQ","Unsecured MSME","CLSEDC102223000000207","25-11-2022","20-11-2023",12,12,30.000000,145000.000000,145000.000000,23722.000000,145000.000000,23722.000000,14200.00,"225",,"Active",,
"000000793","Susan TR WQ","Unsecured MSME","CLSEDC102223000000208","17-10-2022","10-11-2023",13,13,24.000000,146000.000000,146000.000000,20413.000000,146000.000000,20413.000000,12900.00,"264",,"Active",,
"000000794","Rickey TR WQ","Unsecured MSME","CLSEDC102223000000209","09-01-2023","04-03-2024",14,14,24.500000,147000.000000,147000.000000,22766.000000,124319.000000,22081.000000,12200.00,"180",,"Active",,
"000000796","Michael TR WQ","Unsecured MSME","CLSEDC102223000000211","05-03-2023","14-07-2024",16,16,25.500000,149000.000000,149000.000000,29635.000000,86161.000000,24839.000000,11100.00,"125",,"Active",,
"000000797","Scott TR WQ","Unsecured MSME","CLSEDC102223000000212","18-10-2022","26-03-2024",17,17,26.000000,150000.000000,150000.000000,31866.000000,129307.000000,31193.000000,10700.00,"263",,"Active",,
"000000797","Scott TR WQ","Unsecured MSME","CLSEDC102122000000243","01-02-2022","17-02-2024",24,21,28.000000,60000.000000,54812.000000,15290.000000,50708.000000,15192.000000,3300.00,"417",,"Active","17-05-2022",1500.000000
"000000768","Robert TR WQ","Unsecured MSME","CLSEDC102223000000244","29-03-2023","03-10-2023",7,7,24.500000,121000.000000,121000.000000,8095.000000,121000.000000,8095.000000,18800.00,"101",,"Active",,
"000000769","Michael TR WQ","Unsecured MSME","CLSEDC102223000000245","08-02-2023","18-10-2023",8,8,25.000000,122000.000000,122000.000000,12364.000000,122000.000000,12364.000000,16800.00,"150",,"Active",,
"000000770","Monique TR WQ","Unsecured MSME","CLSEDC102324000000246","30-06-2023","03-03-2024",9,9,25.500000,123000.000000,123000.000000,11058.000000,110789.000000,10811.000000,15200.00,"8",,"Active",,
"000000772","Sherry TR WQ","Unsecured MSME","CLSEDC102324000000248","29-04-2023","17-03-2024",11,11,26.500000,125000.000000,125000.000000,15921.000000,101826.000000,15174.000000,13000.00,"70",,"Active",,
"000000773","Jason TR WQ","Unsecured MSME","CLSEDC102324000000249","16-06-2023","13-06-2024",12,12,27.000000,126000.000000,126000.000000,18933.000000,69607.000000,15093.000000,12100.00,"22",,"Active",,
"000000774","Raymond TR WQ","Unsecured MSME","CLSEDC102223000000250","17-12-2022","04-01-2024",13,13,27.500000,127000.000000,127000.000000,19605.000000,127000.000000,19605.000000,11500.00,"203",,"Active",,
"000000778","Jon TR WQ","Unsecured MSME","CLSEDC102324000000254","25-07-2023","25-12-2024",17,17,29.500000,131000.000000,131000.000000,30761.000000,40552.000000,17048.000000,9600.00,,,"Active",,
"000000779","Mark TR WQ","Unsecured MSME","CLSEDC102223000000255","27-12-2022","15-06-2024",18,18,30.000000,132000.000000,132000.000000,31668.000000,90959.000000,28641.000000,9200.00,"193",,"Active",,
"000000781","Scott TR WQ","Unsecured MSME","CLSEDC102223000000257","05-02-2023","04-10-2024",20,20,24.500000,134000.000000,134000.000000,29984.000000,74993.000000,24607.000000,8300.00,"153",,"Active",,
"000000783","Katherine TR WQ","Unsecured MSME","CLSEDC102324000000259","25-06-2023","17-04-2025",22,22,25.500000,136000.000000,136000.000000,34151.000000,38103.000000,17197.000000,7900.00,"13",,"Active",,
"000000786","Carol TR WQ","Unsecured MSME","CLSEDC102223000000262","29-11-2022","25-05-2023",6,6,27.000000,139000.000000,139000.000000,10695.000000,139000.000000,10695.000000,24195.00,"221",,"Active",,
"000000787","Gordon TR WQ","Unsecured MSME","CLSEDC102324000000263","17-04-2023","12-11-2023",7,7,27.500000,140000.000000,140000.000000,12655.000000,140000.000000,12655.000000,21900.00,"82",,"Active",,
"000000789","Cindy TR WQ","Unsecured MSME","CLSEDC102223000000265","09-11-2022","27-08-2023",9,9,28.500000,142000.000000,142000.000000,19341.000000,142000.000000,19341.000000,18941.00,"241",,"Active",,
"000000790","Jeremy TR WQ","Unsecured MSME","CLSEDC102223000000266","06-12-2022","25-10-2023",10,10,29.000000,143000.000000,143000.000000,21987.000000,143000.000000,21987.000000,16300.00,"214",,"Active",,
"000000791","Jason TR WQ","Unsecured MSME","CLSEDC102223000000267","31-12-2022","21-11-2023",11,11,29.500000,144000.000000,144000.000000,20735.000000,144000.000000,20735.000000,15100.00,"189",,"Active",,
"000000792","Erin TR WQ","Unsecured MSME","CLSEDC102223000000268","25-11-2022","20-11-2023",12,12,30.000000,145000.000000,145000.000000,23722.000000,145000.000000,23722.000000,14200.00,"225",,"Active",,
"000000793","Susan TR WQ","Unsecured MSME","CLSEDC102223000000269","17-10-2022","10-11-2023",13,13,24.000000,146000.000000,146000.000000,20413.000000,146000.000000,20413.000000,12900.00,"264",,"Active",,
"000000794","Rickey TR WQ","Unsecured MSME","CLSEDC102223000000270","09-01-2023","04-03-2024",14,14,24.500000,147000.000000,147000.000000,22766.000000,136047.000000,22553.000000,12200.00,"180",,"Active",,
"000000796","Michael TR WQ","Unsecured MSME","CLSEDC102223000000272","05-03-2023","14-07-2024",16,16,25.500000,149000.000000,149000.000000,29635.000000,86161.000000,24839.000000,11100.00,"125",,"Active",,
"000000797","Scott TR WQ","Unsecured MSME","CLSEDC102223000000273","18-10-2022","26-03-2024",17,17,26.000000,150000.000000,150000.000000,31866.000000,129307.000000,31193.000000,10700.00,"263",,"Active",,
"000000820","Robert SVR SEEDS","Unsecured MSME","CLSEDC102223000000274","29-03-2023","03-10-2023",7,7,24.500000,121000.000000,121000.000000,8095.000000,121000.000000,8095.000000,18800.00,"101",,"Active",,
"000000821","Michael SVR SEEDS","Unsecured MSME","CLSEDC102223000000275","08-02-2023","18-10-2023",8,8,25.000000,122000.000000,122000.000000,12364.000000,122000.000000,12364.000000,16800.00,"150",,"Active",,
"000000822","Monique SVR SEEDS","Unsecured MSME","CLSEDC102324000000276","30-06-2023","03-03-2024",9,9,25.500000,123000.000000,123000.000000,11058.000000,110789.000000,10811.000000,15200.00,"8",,"Active",,
"000000824","Sherry SVR SEEDS","Unsecured MSME","CLSEDC102324000000278","29-04-2023","17-03-2024",11,11,26.500000,125000.000000,125000.000000,15921.000000,101826.000000,15174.000000,13000.00,"70",,"Active",,
"000000825","Jason SVR SEEDS","Unsecured MSME","CLSEDC102324000000279","16-06-2023","13-06-2024",12,12,27.000000,126000.000000,126000.000000,18933.000000,69607.000000,15093.000000,12100.00,"22",,"Active",,
"000000826","Raymond SVR SEEDS","Unsecured MSME","CLSEDC102223000000280","17-12-2022","04-01-2024",13,13,27.500000,127000.000000,127000.000000,19605.000000,127000.000000,19605.000000,11500.00,"203",,"Active",,
"000000830","Jon SVR SEEDS","Unsecured MSME","CLSEDC102324000000284","25-07-2023","25-12-2024",17,17,29.500000,131000.000000,131000.000000,30761.000000,40552.000000,17048.000000,9600.00,,,"Active",,
"000000831","Mark SVR SEEDS","Unsecured MSME","CLSEDC102223000000285","27-12-2022","15-06-2024",18,18,30.000000,132000.000000,132000.000000,31668.000000,90959.000000,28641.000000,9200.00,"193",,"Active",,
"000000833","Scott SVR SEEDS","Unsecured MSME","CLSEDC102223000000287","05-02-2023","04-10-2024",20,20,24.500000,134000.000000,134000.000000,29984.000000,74993.000000,24607.000000,8300.00,"153",,"Active",,
"000000835","Katherine SVR SEEDS","Unsecured MSME","CLSEDC102324000000289","25-06-2023","17-04-2025",22,22,25.500000,136000.000000,136000.000000,34151.000000,38103.000000,17197.000000,7900.00,"13",,"Active",,
"000000838","Carol SVR SEEDS","Unsecured MSME","CLSEDC102223000000292","29-11-2022","25-05-2023",6,6,27.000000,139000.000000,139000.000000,10695.000000,139000.000000,10695.000000,24195.00,"221",,"Active",,
"000000839","Gordon SVR SEEDS","Unsecured MSME","CLSEDC102324000000293","17-04-2023","12-11-2023",7,7,27.500000,140000.000000,140000.000000,12655.000000,140000.000000,12655.000000,21900.00,"82",,"Active",,
"000000841","Cindy SVR SEEDS","Unsecured MSME","CLSEDC102223000000295","09-11-2022","27-08-2023",9,9,28.500000,142000.000000,142000.000000,19341.000000,142000.000000,19341.000000,18941.00,"241",,"Active",,
"000000842","Jeremy SVR SEEDS","Unsecured MSME","CLSEDC102223000000296","06-12-2022","25-10-2023",10,10,29.000000,143000.000000,143000.000000,21987.000000,143000.000000,21987.000000,16300.00,"214",,"Active",,
"000000843","Jason SVR SEEDS","Unsecured MSME","CLSEDC102223000000297","31-12-2022","21-11-2023",11,11,29.500000,144000.000000,144000.000000,20735.000000,144000.000000,20735.000000,15100.00,"189",,"Active",,
"000000844","Erin SVR SEEDS","Unsecured MSME","CLSEDC102223000000298","25-11-2022","20-11-2023",12,12,30.000000,145000.000000,145000.000000,23722.000000,145000.000000,23722.000000,14200.00,"225",,"Active",,
"000000845","Susan SVR SEEDS","Unsecured MSME","CLSEDC102223000000299","17-10-2022","10-11-2023",13,13,24.000000,146000.000000,146000.000000,20413.000000,146000.000000,20413.000000,12900.00,"264",,"Active",,
"000000846","Rickey SVR SEEDS","Unsecured MSME","CLSEDC102223000000300","09-01-2023","04-03-2024",14,14,24.500000,147000.000000,147000.000000,22766.000000,136047.000000,22553.000000,12200.00,"180",,"Active",,
"000000848","Michael SVR SEEDS","Unsecured MSME","CLSEDC102223000000302","05-03-2023","14-07-2024",16,16,25.500000,149000.000000,149000.000000,29635.000000,86161.000000,24839.000000,11100.00,"125",,"Active",,
"000000849","Scott SVR SEEDS","Unsecured MSME","CLSEDC102223000000303","18-10-2022","26-03-2024",17,17,26.000000,150000.000000,150000.000000,31866.000000,129307.000000,31193.000000,10700.00,"263",,"Active",,
"000000849","Scott SVR SEEDS","Unsecured MSME","CLSEDC102122000000304","01-01-2022","20-07-2023",18,18,28.000000,60000.000000,59917.000000,12941.000000,59917.000000,12941.000000,3658.00,"538",,"Active","17-02-2022",100.000000
"000000878","","Unsecured MSME","CLSEDC102223000000357","05-01-2023","05-01-2024",12,9,26.000000,60000.000000,45954.000000,5076.000000,45954.000000,5076.000000,5800.00,"95",,"Active","05-04-2023",200.000000
"000000879","","Unsecured MSME","CLSEDC102223000000358","31-01-2023","15-04-2024",15,15,28.000000,70000.000000,70000.000000,12453.000000,55396.000000,11804.000000,5600.00,"179",,"Active",,
"000000880","","Unsecured MSME","CLSEDC102223000000359","20-01-2023","10-07-2024",18,18,29.500000,80000.000000,80000.000000,18758.000000,50871.000000,16329.000000,5600.00,"174",,"Active",,
"000000738","Richard Feb NOCPL","Unsecured MSME","CLSEDC102122000000360","01-01-2022","23-07-2023",18,18,28.000000,100000.000000,100000.000000,25830.000000,100000.000000,25830.000000,8530.00,"538",,"Active",,
